Episodic reward,Step
301.0,374436
132.0,374796
37.0,375012
254.0,375588
407.0,375696
302.0,375696
219.0,375732
500.0,376020
284.0,376704
206.0,376812
142.0,376884
204.0,376956
255.0,377208
148.0,377712
113.0,377892
461.0,378468
297.0,378504
113.0,378576
287.0,379440
423.0,379512
216.0,379764
500.0,379872
231.0,379872
311.0,380448
122.0,380628
251.0,381024
203.0,381096
345.0,381492
252.0,381960
245.0,382068
446.0,382428
287.0,382752
223.0,383436
134.0,383544
265.0,383544
417.0,383580
273.0,384048
500.0,384516
212.0,384804
259.0,385128
269.0,385164
263.0,385632
244.0,385956
213.0,386100
500.0,386424
178.0,386712
329.0,387108
253.0,387504
177.0,387756
258.0,387972
162.0,388080
500.0,388152
353.0,388224
138.0,388908
198.0,389160
314.0,390060
414.0,390240
500.0,390492
99.0,390852
326.0,391104
500.0,391212
204.0,391284
123.0,391572
500.0,391932
128.0,392364
260.0,392760
281.0,392940
500.0,393480
398.0,393516
144.0,393624
329.0,393876
269.0,394560
371.0,394596
195.0,394812
244.0,394956
292.0,395244
222.0,395928
361.0,396072
174.0,396288
135.0,396720
411.0,397260
424.0,397512
500.0,397584
366.0,398484
218.0,398880
500.0,399060
500.0,399708
252.0,399996
439.0,400140
500.0,400284
265.0,400464
241.0,400500
150.0,400896
172.0,401148
135.0,401328
126.0,401652
250.0,401760
378.0,401976
256.0,402696
376.0,402732
191.0,402804
202.0,403200
282.0,403452
358.0,403452
190.0,403956
186.0,404316
164.0,404460
390.0,405036
193.0,405108
293.0,405216
203.0,405540
500.0,405720
111.0,405900
188.0,406656
374.0,406692
214.0,407160
374.0,407268
295.0,407484
162.0,407664
500.0,408096
140.0,408348
187.0,408420
132.0,408456
232.0,408564
171.0,409140
136.0,409140
448.0,409356
229.0,409788
227.0,409824
238.0,410004
164.0,410112
157.0,410292
217.0,410436
233.0,411192
164.0,411264
254.0,411516
264.0,411696
216.0,411732
440.0,412452
167.0,412704
257.0,413064
421.0,413712
416.0,413784
349.0,413856
262.0,414036
272.0,414684
233.0,415188
500.0,415692
283.0,415728
344.0,415908
204.0,415908
421.0,416232
98.0,416304
259.0,416736
156.0,416844
242.0,417168
148.0,417204
159.0,417672
126.0,417924
294.0,417996
261.0,418392
194.0,418860
490.0,418860
460.0,419976
383.0,420300
432.0,420516
390.0,420732
326.0,420804
129.0,421560
285.0,421668
242.0,421740
500.0,421848
207.0,421992
275.0,422136
152.0,422496
224.0,423000
183.0,423072
282.0,423432
278.0,423504
113.0,423756
295.0,423936
152.0,424440
180.0,424512
309.0,424872
202.0,424980
487.0,425412
171.0,425556
296.0,425700
120.0,426420
313.0,426744
403.0,426852
458.0,427716
165.0,427752
388.0,427860
498.0,428400
217.0,429048
126.0,429156
500.0,429408
98.0,429624
500.0,429840
125.0,429912
345.0,429948
128.0,430668
142.0,430704
500.0,430740
234.0,430812
130.0,431496
150.0,431640
185.0,431928
500.0,432612
209.0,432720
500.0,432936
243.0,433080
482.0,433548
273.0,433584
336.0,434736
268.0,435168
284.0,435276
442.0,435276
414.0,435420
399.0,435492
184.0,435852
175.0,436320
291.0,436932
328.0,437256
323.0,437364
379.0,438120
247.0,438408
201.0,438444
500.0,438480
200.0,438552
107.0,438768
500.0,439308
162.0,439452
200.0,439596
248.0,440064
290.0,441072
492.0,441396
500.0,441756
367.0,441792
323.0,441972
500.0,442440
175.0,442836
175.0,442836
224.0,443340
500.0,444060
491.0,444348
340.0,444852
139.0,445176
500.0,445464
362.0,445500
254.0,445572
488.0,445788
237.0,446868
378.0,447120
321.0,447516
482.0,448092
133.0,448308
473.0,448344
500.0,448776
278.0,448812
427.0,449424
241.0,449532
312.0,450180
325.0,450288
149.0,450432
325.0,450756
404.0,451188
222.0,451512
123.0,452268
500.0,452448
136.0,453060
343.0,453276
500.0,453276
500.0,453420
500.0,453744
130.0,454068
192.0,454212
261.0,454824
267.0,455004
188.0,455364
500.0,455436
428.0,456300
294.0,456768
500.0,457056
332.0,457344
329.0,457416
500.0,457812
266.0,457920
294.0,458532
282.0,459036
313.0,459720
209.0,459792
155.0,459972
500.0,460080
500.0,460404
148.0,460692
194.0,460872
500.0,460908
180.0,461160
131.0,461484
307.0,461808
251.0,462384
175.0,462528
393.0,463284
357.0,463284
500.0,463392
207.0,463608
193.0,463680
313.0,463680
124.0,464004
164.0,464400
111.0,464688
252.0,465120
360.0,465840
455.0,466020
413.0,466164
322.0,466308
120.0,467028
231.0,467424
226.0,467532
492.0,467640
500.0,468144
260.0,468612
484.0,468756
297.0,469404
389.0,469836
500.0,470412
245.0,470880
500.0,471132
500.0,471600
500.0,471744
417.0,472356
372.0,472644
160.0,472716
156.0,473580
470.0,473688
444.0,473796
441.0,474264
135.0,474588
441.0,474984
500.0,475704
262.0,476172
500.0,476568
500.0,476712
334.0,477000
500.0,477252
261.0,477756
121.0,477972
223.0,478044
397.0,478080
225.0,478368
307.0,478404
150.0,478944
291.0,479736
244.0,479808
244.0,479880
415.0,480240
109.0,480528
438.0,480708
180.0,481320
404.0,481356
265.0,481392
281.0,481392
201.0,482580
332.0,482724
230.0,482796
500.0,483552
427.0,483876
202.0,483984
252.0,484236
482.0,484308
339.0,484596
125.0,485064
264.0,485460
277.0,486252
161.0,486432
411.0,486468
500.0,486540
500.0,487224
439.0,487692
375.0,488520
227.0,488592
382.0,488700
378.0,488736
464.0,489312
130.0,489492
397.0,490068
295.0,490284
202.0,490536
332.0,490716
248.0,490968
103.0,491148
186.0,491400
500.0,491580
500.0,493056
357.0,493308
451.0,493704
500.0,493740
500.0,494388
500.0,494568
271.0,494676
380.0,496008
394.0,496044
467.0,496080
298.0,496476
195.0,497160
500.0,497412
247.0,497520
500.0,497592
308.0,498312
500.0,499104
320.0,499500
222.0,499644
